"b_value","critical_slope_value"
1.19782949193769,0.83
0.700807759394515,0.9
0.696384234168978,0.9
3.10480613431584,0.32
1.03251582611367,0.9
1.36291097748683,0.73
2.41631933415079,0.41
3.0766367340772,0.33
1.22973388425826,0.81
1.21372717018597,0.82
1.59965212369595,0.63
1.49862365006789,0.67
2.83544091587378,0.35
2.33461503354822,0.43
1.1673562602658,0.86
0.426600971687841,0.9
1.13823082749264,0.88
0.881071743479685,0.9
1.85996292101694,0.54
0.765507738699548,0.9
1.07497099489921,0.9
3.79645606176192,0.26
1.16899174933002,0.86
2.20093204888249,0.45
1.07055619815839,0.9
3.33504844125371,0.3
1.31619572808617,0.76
0.871024564415376,0.9
1.48876028679521,0.67
1.42453319901788,0.7
0.922152837327248,0.9
1.52418421944528,0.66
0.990290006929078,0.9
4.35395885089219,0.23
1.19063284550164,0.84
4.46161173033102,0.22
1.52877449160035,0.65
2.38515440000383,0.42
0.533361111519427,0.9
1.21512274824969,0.82
0.531990863689936,0.9
1.24379355352379,0.8
1.96433044594884,0.51
0.281775441696563,0.9
1.70626954930573,0.59
0.880193566256801,0.9
1.55324485735254,0.64
1.40720953353928,0.71
1.5052055739933,0.66
0.405777451487804,0.9
1.78755453719715,0.56
1.3093288345302,0.76
2.24462724704291,0.45
1.14534290211664,0.87
0.750196938482868,0.9
4.09458130150382,0.24
0.897264319542735,0.9
0.882146239870296,0.9
0.917735711423934,0.9
1.84613425619356,0.54
0.292431237042021,0.9
0.776226471627516,0.9
0.918167865557254,0.9
1.25429591797528,0.8
0.395210191481363,0.9
1.01425461345208,0.9
0.824535049778049,0.9
1.42731928915813,0.7
4.88843071158284,0.2
3.50132438754281,0.29
0.908918599134679,0.9
1.51878593917183,0.66
5.40403594502703,0.19
1.75288883231919,0.57
0.514810702433661,0.9
2.55459146638384,0.39
12.0379614084941,0.08
13.082583612818,0.08
12.6105141842651,0.08
12.7111387707338,0.08
9.9016152396984,0.1
13.0712424880147,0.08
16.1817803645651,0.0599999999999999
12.3826212739528,0.08
14.2372538150956,0.07
11.4308217234932,0.09
14.0703025857649,0.07
14.1456761584967,0.07
14.1992170482986,0.07
13.4592179407542,0.07
11.8191329145352,0.08
13.8547725189305,0.07
14.1854037686756,0.07
9.37507460661474,0.11
12.8167723616047,0.08
10.1964810986913,0.1
14.6198349389677,0.07
13.9677035650602,0.07
12.944501353825,0.08
13.8293523785191,0.07
12.494581808455,0.08
12.6343305083258,0.08
12.6630019123262,0.08
13.0949377333184,0.08
14.4790878950941,0.07
12.9353497344587,0.08
12.3005292875796,0.08
13.5133638232648,0.07
13.1876313470601,0.08
13.4586780161937,0.07
12.3001364689228,0.08
13.1569918022884,0.08
14.0238524411383,0.07
13.6678783105124,0.07
13.7884758519337,0.07
17.9381765493077,0.0599999999999999
12.4946331745444,0.08
14.1581815689923,0.07
12.5826569319435,0.08
13.3254378936932,0.08
13.9485798760215,0.07
13.8277676778821,0.07
14.7922262418931,0.07
14.4028393060879,0.07
14.3245554812919,0.07
14.1157172822709,0.07
13.9621892162029,0.07
14.3990483807294,0.07
12.7221206386226,0.08
12.5336871297182,0.08
13.0894973023155,0.08
14.1476871825261,0.07
13.2818401912039,0.08
12.6182500331074,0.08
13.2293016754735,0.08
15.0025517845738,0.07
13.0427463232315,0.08
13.9913842859681,0.07
15.803543563556,0.0599999999999999
13.0460238272113,0.08
13.3057602175642,0.08
14.1237995600879,0.07
14.5757290955534,0.07
12.784004476695,0.08
12.9225360875675,0.08
12.8140401649651,0.08
12.4039550607563,0.08
14.5015489070475,0.07
13.4704487897173,0.07
14.0323957884623,0.07
13.4728807420261,0.07
13.4843184680019,0.07
15.6695192613728,0.0599999999999999
13.8759626348982,0.07
13.8668825882208,0.07
12.9289825146689,0.08
14.113690533607,0.07
11.0562506156911,0.09
13.620620504924,0.07
12.8593143665082,0.08
13.104091578418,0.08
14.4412401107735,0.07
13.8136335448669,0.07
15.0481426471935,0.07
12.9197091687783,0.08
13.174237363318,0.08
12.7422598697018,0.08
5.68088238956844,0.18
14.1862857555362,0.07
14.767728221726,0.07
14.1511942518313,0.07
13.1455145093368,0.08
13.1716570483438,0.08
14.0538754021833,0.07
11.49818266215,0.09
12.2779977349049,0.08
12.7542408568003,0.08
13.3168677404456,0.08
14.8007337658728,0.07
12.2863745674887,0.08
14.2264273306049,0.07
13.854797424273,0.07
12.9964565937252,0.08
13.7564911225134,0.07
13.1582751036949,0.08
13.2005485269473,0.08
13.7431862179758,0.07
12.6147799372996,0.08
12.4096033272679,0.08
13.9636436699037,0.07
14.4697010006912,0.07
13.1242295736363,0.08
14.5965790228946,0.07
12.9797427937747,0.08
14.4243904001855,0.07
14.2099102569137,0.07
12.8048318890408,0.08
13.9481482696318,0.07
13.2345228877435,0.08
15.3705126334791,0.07
12.9028572593791,0.08
14.3775087663508,0.07
12.9929203132814,0.08
8.87916522477841,0.11
14.7442747328234,0.07
12.9741716036465,0.08
13.2850706023095,0.08
11.7706271145345,0.09
12.1695083890467,0.08
13.6261399313517,0.07
14.1921123177552,0.07
15.3441596969007,0.07
13.9645074163612,0.07
12.9717267708718,0.08
13.6402285949938,0.07
13.9597258427179,0.07
15.142425588155,0.07
14.6956845334165,0.07
14.1161690302232,0.07
14.0054568254655,0.07
12.9863421012585,0.08
13.5454909479083,0.07
14.32377697485,0.07
10.992096117314,0.09
13.566555993333,0.07
12.5102925673121,0.08
15.6802509745595,0.0599999999999999
14.0949698857994,0.07
12.8733461969065,0.08
11.1113443808247,0.09
12.8027284094848,0.08
14.1327918241413,0.07
13.7432270329404,0.07
14.6002746614498,0.07
14.3943468768185,0.07
11.9346667952382,0.08
13.9400314584159,0.07
12.9790793178425,0.08
13.5796816012934,0.07
14.1331387853957,0.07
14.8832430972897,0.07
14.2394072733229,0.07
13.2391552759235,0.08
15.747711064458,0.0599999999999999
10.2564725936731,0.1
15.9014343842424,0.0599999999999999
14.2495384853336,0.07
13.4910208898161,0.07
15.2877794001999,0.07
13.5362154444878,0.07
12.8730852769638,0.08
13.7516047419237,0.07
12.2646035795944,0.08
13.5502452140976,0.07
13.0855075231037,0.08
12.4409735521764,0.08
12.7678546397491,0.08
13.9992218510544,0.07
14.3374398076012,0.07
14.582530062362,0.07
13.1233632076645,0.08
13.8818316958372,0.07
14.1386731284221,0.07
12.838494950789,0.08
13.8185007145899,0.07
14.8699344658805,0.07
13.6352813367434,0.07
13.5024682903305,0.07
10.8976122572447,0.09
15.146476878979,0.07
12.6082725987485,0.08
13.9983861483925,0.07
15.8947460272841,0.0599999999999999
20.7298162840935,0.05
13.9408597201069,0.07
13.4053608024229,0.07
15.1270394608585,0.07
12.8192918818649,0.08
14.2710325416165,0.07
13.6903027117688,0.07
12.8844146786076,0.08
12.1145365393178,0.08
14.3403978426629,0.07
13.8268935743764,0.07
13.8262620318353,0.07
12.8585452641341,0.08
13.5855341734622,0.07
12.9790858290201,0.08
13.3163122231892,0.08
14.6222952489827,0.07
15.5063533492257,0.0599999999999999
14.4651364809097,0.07
13.3005699248838,0.08
12.6985521818282,0.08
14.5760658835485,0.07
16.4244970072004,0.0599999999999999
11.7305105127054,0.09
13.3956282454688,0.07
11.8614905913509,0.08
8.36006883905496,0.12
12.1232024040878,0.08
13.2565436806723,0.08
14.3257491713274,0.07
12.5140550787658,0.08
12.9912694919157,0.08
12.6020261855203,0.08
12.6488358975477,0.08
14.6925746166866,0.07
9.91660868450045,0.1
12.9727097100108,0.08
13.2257765529815,0.08
14.1072282919882,0.07
12.2788029727026,0.08
12.2466534959451,0.08
11.8098802495813,0.08
14.5221327283441,0.07
13.8492866163599,0.07
14.3165188135164,0.07
12.5926673682572,0.08
13.5569959052043,0.07
14.0043919391268,0.07
15.0833573796507,0.07
12.348742389671,0.08
14.2647156907218,0.07
12.9963318462083,0.08
13.9154718545747,0.07
2.84245845732216,0.35
4.28841009410043,0.23
5.01187526903602,0.2
1.28046028286555,0.78
4.86641634540721,0.21
4.60843144471456,0.22
4.92557310051959,0.2
4.4307936569312,0.23
3.27870564067254,0.31
2.65434458522548,0.38
5.7477253695172,0.17
3.90472513885774,0.26
6.95507931205705,0.14
4.32822431571272,0.23
3.78064609535734,0.26
2.60875862803479,0.38
4.76946663718045,0.21
4.06432688448422,0.25
5.2492987214809,0.19
11.51134241919,0.09
3.11557831930422,0.32
2.44715589875989,0.41
5.57710058084684,0.18
5.0142913434341,0.2
5.13038257493517,0.19
5.12113231552171,0.2
5.29293896704613,0.19
2.97762651769271,0.34
3.64986443555019,0.27
1.71642119582652,0.58
3.23314411792254,0.31
2.41314088596862,0.41
5.08842592990109,0.2
6.76578570084475,0.15
4.74068528476197,0.21
3.69982862321847,0.27
4.94378572296425,0.2
2.61395690741326,0.38
4.97947182493693,0.2
5.33489764758264,0.19
4.78283804885388,0.21
4.22377494478719,0.24
5.92745483186503,0.17
5.83203524698762,0.17
5.54925371062153,0.18
3.46250732981183,0.29
4.75898746829773,0.21
7.86719835119059,0.13
3.75661316336357,0.27
2.24802818290096,0.44
2.67770741768153,0.37
4.44730504382557,0.22
4.0623217103964,0.25
6.20601233717885,0.16
5.98600504999546,0.17
3.05353604079818,0.33
3.39377833499279,0.29
7.27960104135912,0.14
5.39838948450569,0.19
4.6440598586853,0.22
4.47748694840259,0.22
3.32291011850443,0.3
4.74658534923864,0.21
3.90669491098073,0.26
3.16912560511965,0.32
4.03289622566132,0.25
4.57468986854216,0.22
6.13914978759437,0.16
5.90733830562134,0.17
5.94560211006938,0.17
5.89139002269362,0.17
4.76567870347694,0.21
3.23863947862118,0.31
4.31750127203892,0.23
3.52816504728317,0.28
6.10883404066631,0.16
4.30275260359982,0.23
1.87945121634702,0.53
3.11600449528859,0.32
3.17137492395949,0.32
2.48782812254961,0.4
3.41603250337151,0.29
5.2226919276925,0.19
5.04572433214644,0.2
4.96174036984686,0.2
4.52923976153065,0.22
8.85509706498168,0.11
2.58970206806942,0.39
3.98048957313615,0.25
4.56623225852482,0.22
5.50619373117142,0.18
4.60530716355785,0.22
3.32363770192664,0.3
4.42174514749127,0.23
2.76188854799265,0.36
2.34689046377838,0.43
3.68186552025643,0.27
3.22346363360388,0.31
1.71802033550467,0.58
3.67668215649333,0.27
3.37656459996677,0.3
4.53389258797489,0.22
5.21268825337804,0.19
4.42385504637383,0.23
1.87046738788607,0.53
3.35530074455048,0.3
2.88086885970065,0.35
5.08676804131685,0.2
4.82157732923111,0.21
6.05073925656949,0.17
5.6346516436956,0.18
6.12913119456311,0.16
4.93998297599865,0.2
4.50906350765954,0.22
3.93238623962316,0.25
5.5310770211612,0.18
5.71618936135216,0.17
4.66062324549031,0.21
2.50435362096704,0.4
3.23423317631041,0.31
3.55062851746988,0.28
4.94868256652246,0.2
3.37735777541597,0.3
3.41763365656819,0.29
5.06973955996652,0.2
4.89392148836657,0.2
2.18071867042611,0.46
5.94634218237385,0.17
5.12135998903122,0.2
3.31496843255086,0.3
3.95700609725796,0.25
6.26112095338201,0.16
4.92061690656249,0.2
5.03739253440812,0.2
5.81035726207569,0.17
3.78061857404429,0.26
4.04886319683236,0.25
5.92867574349423,0.17
5.46065736833274,0.18
3.56646757107377,0.28
3.43232366447989,0.29
3.31736338411342,0.3
4.42789808320081,0.23
4.35451229873212,0.23
3.29461660066017,0.3
3.5754815604737,0.28
3.43142095067217,0.29
2.78191587345827,0.36
4.7020992365708,0.21
4.30815609399863,0.23
2.92882665338298,0.34
5.57138309575964,0.18
5.12363013547219,0.2
6.83102836078011,0.15
5.55503013921756,0.18
5.12077113374015,0.2
3.08265495144433,0.32
4.6303250749318,0.22
6.90269037199958,0.14
3.70903865348452,0.27
7.35632831797794,0.14
5.72798826735993,0.17
4.1468236970605,0.24
4.06649485574771,0.25
5.35161181559175,0.19
4.56708522059686,0.22
5.6851672354737,0.18
4.40405806400626,0.23
4.43511703356042,0.23
4.43103541825234,0.23
4.00914776101118,0.25
4.24795181334765,0.24
6.18758222255401,0.16
4.63832442188358,0.22
2.44615532077176,0.41
5.49716321405462,0.18
3.27791008867035,0.31
4.12737775637142,0.24
5.56506178294343,0.18
4.35729089413281,0.23
3.57894439717977,0.28
9.06096952173288,0.11
5.86774202698574,0.17
2.77146970241456,0.36
4.00200260710571,0.25
1.27376041395254,0.79
2.71574095602707,0.37
3.66264697227668,0.27
3.15586055578916,0.32
4.0756682007625,0.25
2.86469422252309,0.35
5.63326735084809,0.18
4.07410178155205,0.25
4.49627878672435,0.22
3.07852316391591,0.32
4.51331303504881,0.22
4.70107710985453,0.21
5.5303708581073,0.18
4.2353761688843,0.24
3.88370533888269,0.26
2.03049537760962,0.49
4.04061413165459,0.25
3.63949729025043,0.27
3.84549329298066,0.26
2.6379408435579,0.38
4.56627652582031,0.22
5.22579520402007,0.19
5.50459748558458,0.18
4.63606197087363,0.22
6.58739422447768,0.15
7.33000789007268,0.14
6.0421828478676,0.17
5.67427896279314,0.18
5.15738420293095,0.19
4.74352194736963,0.21
3.42894181072273,0.29
3.56338270370961,0.28
4.90567550919945,0.2
3.76992411233715,0.27
5.24435854559424,0.19
5.41348264165639,0.18
5.07514892736705,0.2
4.11547020631681,0.24
5.00633641089505,0.2
4.68125002106028,0.21
5.37805490224752,0.19
2.03925097857229,0.49
3.21639234707746,0.31
5.20639164450435,0.19
3.98032403838665,0.25
2.91550876976538,0.34
4.67447220679664,0.21
3.52459132771888,0.28
6.69579105047826,0.15
3.32452543487038,0.3
3.7605024967445,0.27
3.76941132208898,0.27
2.03759151825059,0.49
3.61594118753154,0.28
2.67010944824927,0.37
3.27109275288184,0.31
4.54768684256381,0.22
3.05166668017566,0.33
4.72068589222596,0.21
6.12560090203301,0.16
2.3392116254566,0.43
5.87687383995684,0.17
4.99393303999412,0.2
2.05575909727297,0.49
6.61109372135828,0.15
1.70534159068101,0.59
2.86705330020459,0.35
16.9897213576784,0.0599999999999999
4.29921669787895,0.23
5.87869299203918,0.17
8.40418448505011,0.12
6.74263034656209,0.15
16.1184921770408,0.0599999999999999
4.83508929187451,0.21
12.2495773375143,0.08
1.27121487866311,0.79
1.88034835685887,0.53
10.4632167384202,0.1
9.2120074298518,0.11
6.93707986101538,0.14
10.1805325041222,0.1
8.81455928543175,0.11
1.74794358235532,0.57
7.20210796317553,0.14
1.43622738854344,0.7
5.14295351067262,0.19
14.5642941911666,0.07
4.88671767431864,0.2
1.33288922574873,0.75
0.502935231342633,0.9
12.0237246917032,0.08
8.63304746369893,0.12
7.95869311016752,0.13
6.62375416796572,0.15
4.66474485868858,0.21
8.68907006068794,0.12
9.80083546555595,0.1
4.99860922200982,0.2
4.44490892701479,0.23
15.3422517960837,0.07
7.58193380913597,0.13
3.30222748342636,0.3
7.85663349836608,0.13
1.39986838118593,0.71
3.31311566271353,0.3
15.6430308731888,0.0599999999999999
2.70946383336285,0.37
5.74896951973205,0.17
7.1162581822081,0.14
3.94738081395806,0.25
1.01800352475076,0.9
2.38224063937404,0.42
12.7555143519135,0.08
6.94379434891278,0.14
4.33130857114226,0.23
11.6309609657516,0.09
5.46668700626112,0.18
3.73829524074943,0.27
13.0882488147695,0.08
12.6113702798006,0.08
8.00367690324302,0.13
16.8683708491829,0.0599999999999999
6.58796992716243,0.15
1.44995223067815,0.69
2.61797257995255,0.38
18.6776373660409,0.05
8.24277425240525,0.12
10.1151615263936,0.1
4.84053390868793,0.21
17.8241292546177,0.0599999999999999
15.3502020746929,0.07
5.89712112175772,0.17
14.4606515108837,0.07
8.14981602566575,0.12
1.91747836648624,0.52
0.620552561364994,0.9
1.60254714606753,0.62
6.31512273776338,0.16
4.06057320633904,0.25
0.498757423680435,0.9
12.7644096273728,0.08
1.17305188401206,0.85
5.43415533051989,0.18
2.25289764162131,0.44
11.0054812754735,0.09
19.6801356902445,0.05
5.25410319566443,0.19
11.4649753965363,0.09
9.97918267455093,0.1
3.24778784815766,0.31
2.49499884264806,0.4
5.58263355140312,0.18
0.729418964213956,0.9
0.665432607300745,0.9
8.80089648194598,0.11
11.3118719773703,0.09
13.0696793644153,0.08
10.8397950392734,0.09
4.09587483771926,0.24
6.21037638998856,0.16
15.6529348033044,0.0599999999999999
5.01671402621875,0.2
9.31516873671462,0.11
15.3984515272682,0.07
5.12014470600454,0.2
5.08937075557123,0.2
17.9164412492286,0.0599999999999999
16.8345145144444,0.0599999999999999
7.62670076294212,0.13
6.41419597321968,0.16
0.857100333862076,0.9
6.15169961464199,0.16
5.22358566544801,0.19
10.8807774601314,0.09
16.1950341073309,0.0599999999999999
7.41906741511493,0.13
0.660766637474133,0.9
1.69403566018624,0.59
19.0390671053723,0.05
2.9777469368012,0.34
3.59199317750078,0.28
6.70248299009554,0.15
1.50665353861431,0.66
0.498525627233428,0.9
6.61239208948793,0.15
11.9868159419013,0.08
1.72986772872897,0.58
8.02658158800559,0.12
11.3382026135949,0.09
3.23269937184598,0.31
12.7809301351428,0.08
11.2330266097586,0.09
2.36735383894503,0.42
5.12288721524111,0.2
0.347316869433318,0.9
7.95524224742506,0.13
12.4796873961582,0.08
6.69752053701295,0.15
4.73192518241204,0.21
10.5180685304772,0.1
9.56291761701644,0.1
18.1947983579858,0.0599999999999999
3.68977767438531,0.27
4.94378456492292,0.2
2.63443108175892,0.38
12.3012884067293,0.08
8.40637552525348,0.12
10.2032180992654,0.1
5.01588162253079,0.2
14.2573857630029,0.07
10.381305579544,0.1
5.3401916656477,0.19
11.1058891062805,0.09
4.75913569607337,0.21
4.35715306529825,0.23
18.7365846851132,0.05
2.33370602869448,0.43
8.64981701769699,0.12
10.4888796687311,0.1
0.509859826800691,0.9
9.88597978582464,0.1
20.6591207179259,0.05
17.539187058792,0.0599999999999999
16.1227739133847,0.0599999999999999
2.39215854475569,0.42
7.9774038934013,0.13
4.24135220231084,0.24
11.3914443770987,0.09
2.01588470463923,0.5
0.640434179505507,0.9
11.750270042391,0.09
5.91993246072146,0.17
14.0819370332112,0.07
16.0048913056711,0.0599999999999999
9.15182262105735,0.11
5.83742523687997,0.17
5.58426923197734,0.18
2.70537020964553,0.37
7.80677867015151,0.13
14.652502052812,0.07
8.35690903872998,0.12
10.4767351331492,0.1
1.03438085847773,0.9
8.50879790714704,0.12
3.46367196931915,0.29
10.1585611259052,0.1
9.10914372290009,0.11
19.8711167502107,0.05
15.8716689810579,0.0599999999999999
7.93146302540409,0.13
4.73570529686712,0.21
16.7694332908058,0.0599999999999999
6.98109639958184,0.14
14.1420454590005,0.07
7.16848974737788,0.14
7.79922156349779,0.13
6.67454316154935,0.15
3.77382056260345,0.27
0.506250187444604,0.9
1.80724544176845,0.55
2.28189568325743,0.44
18.6422974590896,0.05
8.6193443115859,0.12
12.1126031436781,0.08
2.62752184409722,0.38
12.5418183281858,0.08
1.73565212318855,0.58
4.44598386388064,0.22
14.2487450789916,0.07
7.19423381374397,0.14
11.916575250257,0.08
4.06564837085766,0.25
16.9142229792143,0.0599999999999999
1.65103570381047,0.61
9.64498972002813,0.1
11.775282284385,0.09
15.4124555821413,0.07
9.77746574914207,0.1
12.2258840969033,0.08
6.22339195078652,0.16
11.1465432447448,0.09
18.0817778122704,0.0599999999999999
15.2950651238597,0.07
0.526138637217382,0.9
6.69320224487616,0.15
17.149123556764,0.0599999999999999
6.03585623655723,0.17
0.765020952897808,0.9
6.95770173494476,0.14
9.92050001888891,0.1
0.94456731899237,0.9
7.42550520232846,0.13
18.7408772688241,0.05
1.42567982368964,0.7
9.55636822804401,0.1
3.20131174566235,0.31
3.37595276607919,0.3
10.6473318805004,0.09
1.68303258714903,0.59
6.15902669543815,0.16
6.28418077105421,0.16
13.4531191533601,0.07
6.9352602325909,0.14
1.13593671477737,0.88
5.01560381451989,0.2
7.31892904675113,0.14
15.7953775442066,0.0599999999999999
11.8129401137361,0.08
5.40538417529805,0.19
14.4929597810884,0.07
4.64670976369129,0.22
3.31713892402052,0.3
12.9553273100326,0.08
0.737437588276715,0.9
6.16790712748914,0.16
16.9630722591233,0.0599999999999999
16.1243490724455,0.0599999999999999
12.2494772004656,0.08
14.5647470657078,0.07
12.0158209787096,0.08
9.77063822437316,0.1
15.3227340361719,0.07
20.8051044981241,0.05
15.6423605343495,0.0599999999999999
12.7739377497698,0.08
11.6309814291799,0.09
13.076522750328,0.08
12.6067895542366,0.08
16.8689652849047,0.0599999999999999
18.6742700610797,0.05
8.15119112655795,0.12
10.1095502141401,0.1
17.8362399328547,0.0599999999999999
15.355964547328,0.07
14.4944345570795,0.07
12.7839959041028,0.08
21.818326094985,0.05
19.7061233734898,0.05
10.0617964316603,0.1
23.0605385580855,0.04
13.0726623848529,0.08
10.8418577227772,0.09
15.6254205107511,0.0599999999999999
15.4357970134248,0.0599999999999999
17.8608890202871,0.0599999999999999
16.8720326481922,0.0599999999999999
10.8796356061161,0.09
16.2132402372241,0.0599999999999999
19.0998549229632,0.05
11.9725603229915,0.08
11.3411682395317,0.09
12.5914693474602,0.08
11.2112634400101,0.09
12.5370473039928,0.08
10.5038348815388,0.1
9.57381536747557,0.1
18.1957454928461,0.0599999999999999
12.2993679967043,0.08
